Rev,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,NL,NL,NL,NL,NL,NL,NL,NL,NL,NL,PE,PE,PE,PE,PE,PE,PE,PE,PE,PE,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,PQ,PQ,PQ,PQ,PQ,PQ,PQ,PQ,PQ,PQ,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,MB,MB,MB,MB,MB,MB,MB,MB,MB,MB,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,AB,AB,AB,AB,AB,AB,AB,AB,AB,AB,BC,BC,BC,BC,BC,BC,BC,BC,BC,BC,YK,YK,YK,YK,YK,YK,YK,YK,YK,YK,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NU,NU,NU,NU,NU,NU,NU,NU,NU,NU
To local general governments,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
To Aboriginal general governments,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Current transfers to non-residents,"4,632","4,815","4,601","5,266","5,093","5,195","5,254","4,817","5,220","5,380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contributions and aid,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pension benefits and other,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Capital transfers,"3,150","3,916","4,842","5,688","6,131","6,373","6,019","5,428","5,455","7,147",31,51,59,60,74,73,69,60,64,83,23,29,35,38,56,41,33,14,18,13,87,52,78,97,108,71,53,34,39,38,62,81,87,98,141,103,66,47,40,32,856,"1,070","1,247","1,494","1,821","1,671","1,594","1,382","1,297","1,763","1,108","1,403","1,847","2,470","2,625","2,896","2,873","2,691","2,851","4,218",62,76,102,112,111,90,77,69,65,61,67,93,183,247,254,136,127,114,112,99,375,529,482,550,563,717,777,629,623,496,188,273,372,344,313,298,241,219,211,232,1,1,2,50,2,2,2,1,19,7,7,6,7,6,6,7,6,5,14,11,1,4,4,3,2,2,4,3,3,3
To households,187,205,341,519,337,375,192,151,121,136,2,5,7,9,5,6,2,4,5,5,0,1,1,2,1,1,0,0,0,0,47,4,8,12,8,8,3,2,2,2,2,4,6,10,6,7,3,2,2,1,51,80,111,156,121,133,95,78,55,68,42,62,121,193,109,124,51,40,33,39,11,6,10,16,10,11,4,3,3,2,4,5,9,14,9,10,4,2,2,2,13,17,31,48,31,35,14,9,9,8,15,21,37,58,37,40,16,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
To non-profit institutions serving households,0,225,500,585,624,399,457,394,419,409,0,1,3,2,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,6,4,4,2,2,2,1,1,0,1,4,2,2,1,1,1,1,1,0,147,203,283,417,247,299,289,232,233,0,53,195,241,143,111,118,70,168,154,0,5,15,11,15,13,14,9,7,3,0,1,7,4,4,2,2,2,1,2,0,6,27,16,16,10,9,9,4,6,0,9,37,22,21,12,11,11,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
To business,"2,681","3,238","3,664","4,465","5,115","5,333","5,273","4,723","4,816","6,511",29,45,49,49,67,66,66,55,59,77,23,28,33,36,55,40,33,14,18,13,40,46,64,81,96,61,48,30,36,35,60,76,77,86,133,95,62,44,37,30,805,843,933,"1,055","1,283","1,291","1,200","1,015","1,010","1,462","1,066","1,288","1,531","2,036","2,373","2,661","2,704","2,581","2,650","4,025",51,65,77,85,86,66,59,57,55,56,63,87,167,229,241,124,121,110,109,95,362,506,424,486,516,672,754,611,610,482,173,243,298,264,255,246,214,197,196,215,1,1,2,50,2,2,2,1,19,7,7,6,6,5,6,7,6,5,14,11,1,4,3,3,2,2,4,3,3,3
To general governments,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
To federal general government,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
To provincial and territorial general governments,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
To local general governments,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
To Aboriginal general governments,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
To non-residents,282,248,337,119,55,266,97,160,99,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interest on debt,"61,941","61,071","57,921","59,990","63,271","62,466","62,930","61,934","61,124","60,126","1,292","1,273","1,351","1,297","1,276","1,374","1,308","1,181","1,138","1,064",262,257,261,252,261,250,255,247,240,227,"1,934","1,897","1,806","1,775","1,811","1,803","1,757","1,672","1,611","1,545","1,592","1,566","1,526","1,553","1,602","1,536","1,516","1,451","1,411","1,356","19,084","18,736","17,577","18,503","19,763","19,649","20,035","19,977","19,901","19,659","22,387","22,097","21,218","22,162","23,438","23,178","23,370","23,044","22,455","22,172","2,613","2,571","2,395","2,376","2,513","2,489","2,470","2,390","2,402","2,539","1,762","1,742","1,635","1,577","1,626","1,587","1,515","1,469","1,418","1,400","4,153","4,159","3,776","4,019","4,217","4,098","4,176","4,256","4,278","4,054","6,743","6,654","6,268","6,365","6,643","6,383","6,416","6,142","6,170","6,013",34,34,31,34,39,38,34,34,33,31,45,45,40,40,44,44,43,41,39,40,40,40,37,37,38,37,35,30,28,26
General governments surplus or deficit,"45,897","18,025","-38,163","-49,755","-37,676","-27,902","-16,052","6,738","6,187",180,"-2,295",-703,"-2,797","-2,121","-1,254","-2,228","-1,801","-1,574","-2,636","-2,558",-848,"-1,057","-1,213","-1,294","-1,256","-1,193","-1,163","-1,094","-1,104","-1,050","-4,411","-5,464","-6,036","-6,503","-6,832","-7,259","-7,064","-6,792","-6,723","-6,738","-3,982","-4,689","-5,250","-5,670","-5,567","-5,622","-5,585","-5,222","-5,464","-5,610","-5,472","-11,597","-17,297","-17,223","-15,136","-14,043","-13,582","-12,446","-9,580","-9,073","29,044","10,866","-10,291","-19,608","-15,420","-7,112","-6,285","2,987","12,253","18,987","-2,651","-3,854","-4,991","-5,177","-6,097","-5,508","-5,016","-4,547","-4,471","-4,820","1,465","3,106",116,-687,-496,898,"1,895","2,357",994,"-1,165","33,199","34,064","19,272","19,073","22,806","22,589","29,419","35,102","24,225","10,535","10,078","6,063",-713,-827,931,"1,504","3,276","7,951","9,282","12,593",-720,-781,-854,"-1,010",-971,-998,"-1,076","-1,132","-1,216","-1,233",-712,-741,-904,-942,-867,-943,"-1,098","-1,257","-1,347","-1,450","-1,109","-1,317","-1,240","-1,249","-1,256","-1,326","-1,409","-1,442","-1,553","-1,586"
Plus: consumption of fixed capital,"41,904","46,558","49,195","51,738","55,825","58,967","61,494","63,565","66,138","67,821",647,697,741,799,881,949,"1,003","1,036","1,089","1,100",193,206,216,230,250,256,256,258,264,263,"1,325","1,396","1,465","1,533","1,634","1,701","1,771","1,817","1,919","1,927","1,044","1,187","1,197","1,218","1,322","1,398","1,433","1,447","1,486","1,501","9,487","10,500","11,359","11,947","12,737","13,389","13,838","14,212","14,752","15,007","16,217","17,837","18,854","19,859","21,445","22,505","23,447","24,280","25,246","25,946","1,385","1,564","1,666","1,760","1,934","2,089","2,225","2,279","2,322","2,356","1,246","1,377","1,444","1,519","1,646","1,744","1,814","1,884","2,002","2,124","4,891","5,660","6,038","6,476","7,182","7,881","8,400","8,778","9,147","9,415","5,004","5,623","5,703","5,863","6,217","6,448","6,678","6,925","7,238","7,483",149,166,158,160,173,188,192,200,202,201,151,167,173,185,203,212,220,230,244,258,98,108,111,115,123,129,136,145,156,169
Less: non-financial capital acquisition,"59,093","61,527","72,021","80,913","76,848","77,193","73,875","66,814","73,556","77,183",718,797,"1,096","1,310","1,297","1,543","1,229","1,187","1,194","1,082",266,179,351,291,344,255,261,201,210,243,"1,420","1,351","2,016","2,094","1,961","2,164","2,183","1,731","1,824","1,856","1,737","1,203","1,300","1,682","2,181","1,717","1,462","1,399","1,400","1,663","12,436","14,514","16,951","17,019","17,299","17,130","16,592","14,945","16,609","15,939","22,376","21,533","26,663","31,938","28,856","27,932","26,909","24,220","26,017","27,882","2,158","2,376","2,373","2,901","2,851","3,184","2,949","2,501","2,851","3,017","1,503","1,986","2,001","2,373","2,363","2,305","2,266","2,171","2,841","3,319","8,556","9,501","10,263","11,633","11,595","12,144","11,563","10,034","11,741","12,568","7,285","7,424","8,111","8,736","7,201","8,117","7,567","7,348","7,976","8,725",167,157,217,182,259,223,256,271,207,210,205,206,308,342,269,233,346,346,365,385,186,189,290,273,268,141,194,376,296,273
Fixed capital,"59,078","61,296","72,074","80,481","76,529","76,141","73,349","66,970","73,421","76,854",718,794,"1,094","1,304","1,294","1,375","1,241","1,233","1,158","1,085",267,187,354,296,344,251,259,201,211,243,"1,419","1,330","2,033","2,071","1,929","2,059","2,104","1,784","1,809","1,850","1,736","1,211","1,311","1,677","2,173","1,674","1,433","1,424","1,394","1,656","12,431","14,461","16,958","16,947","17,253","16,965","16,501","15,016","16,585","15,683","22,373","21,430","26,695","31,743","28,716","27,555","26,668","24,211","26,058","27,799","2,156","2,366","2,378","2,880","2,849","3,148","2,922","2,516","2,843","3,011","1,502","1,972","1,985","2,351","2,355","2,286","2,254","2,165","2,833","3,309","8,554","9,489","10,288","11,590","11,555","12,073","11,569","10,046","11,669","12,578","7,284","7,405","8,109","8,713","7,170","8,041","7,494","7,390","7,957","8,700",167,157,217,182,259,223,256,271,207,210,205,206,308,341,266,230,344,350,369,386,186,177,263,247,262,156,206,279,303,323
New capital,"59,078","65,550","72,077","80,481","76,529","76,141","73,349","72,806","76,344","76,854",718,848,"1,094","1,304","1,294","1,375","1,241","1,329","1,206","1,085",267,203,354,296,344,251,259,223,222,243,"1,419","1,447","2,033","2,071","1,929","2,059","2,104","1,926","1,880","1,850","1,736","1,275","1,311","1,677","2,173","1,674","1,433","1,535","1,450","1,656","12,431","15,084","16,958","16,947","17,253","16,965","16,499","16,008","17,083","15,683","22,373","23,137","26,698","31,742","28,716","27,555","26,669","26,521","27,214","27,801","2,156","2,508","2,378","2,880","2,849","3,148","2,922","2,719","2,945","3,011","1,502","2,108","1,985","2,351","2,355","2,286","2,254","2,371","2,936","3,309","8,554","10,155","10,288","11,590","11,555","12,073","11,570","10,935","12,115","12,578","7,284","8,124","8,109","8,713","7,170","8,041","7,494","8,233","8,379","8,700",167,161,217,182,259,223,256,278,211,210,205,211,308,341,266,230,344,360,374,386,186,178,263,248,262,156,206,283,305,323
Existing capital,0,"-4,254",-3,0,0,0,0,"-5,836","-2,923",0,0,-54,0,0,0,0,0,-96,-48,0,0,-16,0,0,0,0,0,-22,-11,0,0,-117,0,0,0,0,0,-142,-71,0,0,-64,0,0,0,0,0,-111,-56,0,0,-623,0,0,0,0,0,-992,-497,0,0,"-1,707",-3,0,0,0,0,"-2,311","-1,156",0,0,-142,0,0,0,0,0,-203,-102,0,0,-136,0,0,0,0,0,-206,-103,0,0,-666,0,0,0,0,0,-889,-446,0,0,-719,0,0,0,0,0,-843,-422,0,0,-4,0,0,0,0,0,-7,-4,0,0,-5,0,0,0,0,0,-10,-5,0,0,-1,0,0,0,0,0,-4,-2,0
Inventories,15,231,-53,432,319,"1,052",526,-156,135,329,0,3,2,6,3,168,-12,-46,36,-3,-1,-8,-3,-5,0,4,2,0,-1,0,1,21,-17,23,32,105,79,-53,15,6,1,-8,-11,5,8,43,29,-25,6,7,5,53,-7,72,46,165,91,-71,24,256,3,103,-32,195,140,377,241,9,-41,83,2,10,-5,21,2,36,27,-15,8,6,1,14,16,22,8,19,12,6,8,10,2,12,-25,43,40,71,-6,-12,72,-10,1,19,2,23,31,76,73,-42,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,-4,-4,-1,0,12,27,26,6,-15,-12,97,-7,-50
Equals: net lending or net borrowing,"28,708","3,056","-60,989","-78,930","-58,699","-46,128","-28,433","3,489","-1,231","-9,182","-2,366",-803,"-3,152","-2,632","-1,670","-2,822","-2,027","-1,725","-2,741","-2,540",-921,"-1,030","-1,348","-1,355","-1,350","-1,192","-1,168","-1,037","-1,050","-1,030","-4,506","-5,419","-6,587","-7,064","-7,159","-7,722","-7,476","-6,706","-6,628","-6,667","-4,675","-4,705","-5,353","-6,134","-6,426","-5,941","-5,614","-5,174","-5,378","-5,772","-8,421","-15,611","-22,889","-22,295","-19,698","-17,784","-16,336","-13,179","-11,437","-10,005","22,885","7,170","-18,100","-31,687","-22,831","-12,539","-9,747","3,047","11,482","17,051","-3,424","-4,666","-5,698","-6,318","-7,014","-6,603","-5,740","-4,769","-5,000","-5,481","1,208","2,497",-441,"-1,541","-1,213",337,"1,443","2,070",155,"-2,360","29,534","30,223","15,047","13,916","18,393","18,326","26,256","33,846","21,631","7,382","7,797","4,262","-3,121","-3,700",-53,-165,"2,387","7,529","8,544","11,351",-738,-772,-913,"-1,032","-1,057","-1,033","-1,140","-1,203","-1,221","-1,242",-766,-780,"-1,039","-1,099",-933,-964,"-1,224","-1,373","-1,468","-1,577","-1,197","-1,398","-1,419","-1,407","-1,401","-1,338","-1,467","-1,673","-1,693","-1,690"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Symbol legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
..,  not available for a specific reference period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"How to cite: Statistics Canada. Table 36-10-0450-01 Revenue, expenditure and budgetary balance - General governments, provincial and territorial economic accounts (x 1,000,000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610045001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI: https://doi.org/10.25318/3610045001-eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
